store-1|"9930 ranchview dr"|akron|"south dakota"|66622|javier.holt90@example.com
store-2|"5166 avondale ave"|surrey|florida|45890|alfredo.webb68@example.com
store-3|"9199 crockett st"|"grand rapids"|louisiana|44959|natalie.dixon49@example.com
store-4|"3432 miller ave"|columbus|"south carolina"|49731|roberta.brewer83@example.com
store-5|"7322 blossom hill rd"|columbus|tennessee|14238|anne.duncan21@example.com
store-6|"4967 fincher rd"|everett|mississippi|52838|janice.austin12@example.com
store-7|"3081 e pecan st"|denver|illinois|79205|hunter.price60@example.com
store-8|"2361 marsh ln"|"grand prairie"|california|70229|jackson.grant80@example.com
store-9|"4178 karen dr"|lousville|california|48228|teresa.day78@example.com
store-10|"2485 saddle dr"|vernon|kentucky|90577|tom.graham13@example.com
